67.25,-39.4007,44.2727,-7.64665,4.70797,0.886516,-0.332045,6.16798,0.109712,-0.001725
67.5,-41.3124,45.4497,-7.42502,4.62496,0.929528,-0.340873,6.19541,0.109281,-0.00175
67.75,-43.1686,46.6059,-7.19264,4.53974,0.971294,-0.349544,6.22273,0.108844,-0.001775
68,-44.9668,47.7409,-6.94982,4.45235,1.01175,-0.358056,6.24994,0.1084,-0.0018
68.25,-46.7042,48.854,-6.69688,4.36284,1.05085,-0.366405,6.27704,0.10795,-0.001825
68.5,-48.3785,49.9447,-6.43417,4.27124,1.08852,-0.374585,6.30402,0.107494,-0.00185
68.75,-49.987,51.0125,-6.16204,4.17759,1.12471,-0.382594,6.3309,0.107031,-0.001875
69,-51.5275,52.0569,-5.88086,4.08194,1.15937,-0.390427,6.35766,0.106562,-0.0019
69.25,-52.9977,53.0774,-5.59102,3.98434,1.19245,-0.39808,6.3843,0.106087,-0.001925
69.5,-54.3955,54.0734,-5.29291,3.88482,1.2239,-0.405551,6.41082,0.105606,-0.00195
69.75,-55.7187,55.0446,-4.98693,3.78343,1.25367,-0.412835,6.43722,0.105119,-0.001975
70,-56.9654,55.9905,-4.67351,3.68022,1.28172,-0.419929,6.4635,0.104625,-0.002
70.25,-58.1338,56.9106,-4.35308,3.57524,1.30801,-0.426829,6.48966,0.104125,-0.002025
70.5,-59.2221,57.8044,-4.02608,3.46853,1.3325,-0.433533,6.51569,0.103619,-0.00205
70.75,-60.2286,58.6715,-3.69296,3.36015,1.35514,-0.440036,6.54159,0.103106,-0.002075
71,-61.1518,59.5115,-3.35417,3.25014,1.37592,-0.446337,6.56737,0.102587,-0.0021
71.25,-61.9904,60.3241,-3.01019,3.13856,1.39478,-0.452431,6.59301,0.102063,-0.002125
71.5,-62.7429,61.1087,-2.66149,3.02545,1.41172,-0.458315,6.61853,0.101531,-0.00215
71.75,-63.4083,61.8651,-2.30857,2.91087,1.42669,-0.463988,6.64391,0.100994,-0.002175
72,-63.9855,62.5928,-1.95189,2.79487,1.43967,-0.469446,6.66916,0.10045,-0.0022
72.25,-64.4734,63.2915,-1.59198,2.67751,1.45065,-0.474686,6.69427,0.0999,-0.002225
72.5,-64.8714,63.9609,-1.22931,2.55884,1.45961,-0.479707,6.71925,0.0993437,-0.00225
72.75,-65.1787,64.6006,-0.864411,2.43891,1.46652,-0.484504,6.74408,0.0987813,-0.002275
73,-65.3949,65.2103,-0.49778,2.31779,1.47138,-0.489077,6.76878,0.0982125,-0.0023
73.25,-65.5193,65.7898,-0.129934,2.19552,1.47418,-0.493423,6.79333,0.0976375,-0.002325
73.5,-65.5518,66.3387,0.238612,2.07216,1.47492,-0.49754,6.81774,0.0970563,-0.00235
73.75,-65.4921,66.8567,0.607341,1.94778,1.47357,-0.501425,6.84201,0.0964688,-0.002375
74,-65.3403,67.3436,0.975734,1.82242,1.47016,-0.505077,6.86612,0.095875,-0.0024
74.25,-65.0964,67.7992,1.34327,1.69615,1.46467,-0.508494,6.89009,0.095275,-0.002425
74.5,-64.7605,68.2233,1.70944,1.56903,1.45711,-0.511675,6.91391,0.0946687,-0.00245
74.75,-64.3332,68.6155,2.07372,1.44111,1.4475,-0.514617,6.93758,0.0940562,-0.002475
75,-63.8148,68.9758,2.43559,1.31245,1.43583,-0.517319,6.96109,0.0934375,-0.0025
75.25,-63.2059,69.3039,2.79455,1.18312,1.42213,-0.519779,6.98445,0.0928125,-0.002525
75.5,-62.5072,69.5997,3.15008,1.05318,1.40641,-0.521998,7.00766,0.0921813,-0.00255
75.75,-61.7197,69.863,3.50169,0.92268,1.38869,-0.523973,7.0307,0.0915437,-0.002575
76,-60.8443,70.0937,3.84886,0.791687,1.369,-0.525703,7.05359,0.0909,-0.0026
76.25,-59.8821,70.2916,4.19111,0.660262,1.34735,-0.527187,7.07631,0.09025,-0.002625
76.5,-58.8343,70.4567,4.52795,0.528465,1.32377,-0.528425,7.09887,0.0895937,-0.00265
76.75,-57.7023,70.5888,4.85889,0.396359,1.2983,-0.529416,7.12127,0.0889312,-0.002675
77,-56.4876,70.6879,5.18346,0.264005,1.27097,-0.530159,7.14351,0.0882625,-0.0027
77.25,-55.1917,70.7539,5.50121,0.131465,1.24181,-0.530654,7.16557,0.0875875,-0.002725
77.5,-53.8164,70.7867,5.81166,-0.00119866,1.21087,-0.530901,7.18747,0.0869062,-0.00275
77.75,-52.3635,70.7864,6.11438,-0.133924,1.17818,-0.530898,7.20919,0.0862187,-0.002775
78,-50.8349,70.753,6.40892,-0.266648,1.14379,-0.530647,7.23075,0.085525,-0.0028
78.25,-49.2327,70.6863,6.69487,-0.39931,1.10774,-0.530147,7.25213,0.084825,-0.002825
78.5,-47.559,70.5865,6.9718,-0.531847,1.07008,-0.529399,7.27334,0.0841187,-0.00285
78.75,-45.816,70.4535,7.23932,-0.664197,1.03086,-0.528401,7.29437,0.0834062,-0.002875
79,-44.0062,70.2875,7.49704,-0.796297,0.990139,-0.527156,7.31522,0.0826875,-0.0029
79.25,-42.1319,70.0884,7.74457,-0.928086,0.947968,-0.525663,7.33589,0.0819625,-0.002925
79.5,-40.1958,69.8564,7.98156,-1.0595,0.904405,-0.523923,7.35638,0.0812312,-0.00295
79.75,-38.2004,69.5915,8.20766,-1.19048,0.859509,-0.521936,7.37669,0.0804937,-0.002975
80,-36.1485,69.2939,8.42254,-1.32097,0.813341,-0.519704,7.39681,0.07975,-0.003
80.25,-34.0428,68.9636,8.62588,-1.45089,0.765964,-0.517227,7.41675,0.079,-0.003025
80.5,-31.8864,68.6009,8.81737,-1.5802,0.717443,-0.514507,7.4365,0.0782437,-0.00305
80.75,-29.682,68.2058,8.99673,-1.70883,0.667845,-0.511544,7.45606,0.0774812,-0.003075
81,-27.4328,67.7786,9.16369,-1.83671,0.617239,-0.50834,7.47543,0.0767125,-0.0031
81.25,-25.1419,67.3195,9.318,-1.9638,0.565693,-0.504896,7.49461,0.0759375,-0.003125
81.5,-22.8124,66.8285,9.45942,-2.09002,0.513279,-0.501214,7.51359,0.0751562,-0.00315
81.75,-20.4476,66.306,9.58774,-2.21532,0.46007,-0.497295,7.53238,0.0743687,-0.003175
82,-18.0506,65.7522,9.70276,-2.33965,0.406139,-0.493141,7.55097,0.073575,-0.0032
82.25,-15.6249,65.1673,9.80429,-2.46293,0.351561,-0.488754,7.56937,0.072775,-0.003225
82.5,-13.1739,64.5515,9.89218,-2.58512,0.296412,-0.484136,7.58756,0.0719687,-0.00325
82.75,-10.7008,63.9052,9.96629,-2.70616,0.240768,-0.479289,7.60555,0.0711562,-0.003275
83,-8.20925,63.2287,10.0265,-2.82598,0.184708,-0.474215,7.62334,0.0703375,-0.0033
83.25,-5.70263,62.5222,10.0727,-2.94453,0.128309,-0.468917,7.64093,0.0695125,-0.003325
83.5,-3.18446,61.7861,10.1047,-3.06176,0.0716504,-0.463396,7.65831,0.0686812,-0.00335
83.75,-0.658278,61.0206,10.1226,-3.17761,0.0148113,-0.457655,7.67548,0.0678438,-0.003375
84,1.87238,60.2262,10.1263,-3.29202,-0.0421286,-0.451697,7.69244,0.067,-0.0034
84.25,4.40397,59.4032,10.1158,-3.40495,-0.0990893,-0.445524,7.70919,0.06615,-0.003425
84.5,6.93293,58.552,10.091,-3.51633,-0.155991,-0.43914,7.72572,0.0652938,-0.00345
84.75,9.45569,57.6729,10.052,-3.62611,-0.212753,-0.432547,7.74205,0.0644313,-0.003475
85,11.9687,56.7664,9.99886,-3.73425,-0.269296,-0.425748,7.75816,0.0635625,-0.0035
85.25,14.4684,55.8328,9.93153,-3.84069,-0.325539,-0.418746,7.77405,0.0626875,-0.003525
85.5,16.9513,54.8726,9.85015,-3.94537,-0.381404,-0.411545,7.78972,0.0618062,-0.00355
85.75,19.4138,53.8863,9.7548,-4.04826,-0.436811,-0.404147,7.80517,0.0609187,-0.003575
86,21.8525,52.8742,9.6456,-4.1493,-0.491682,-0.396557,7.8204,0.060025,-0.0036
86.25,24.2639,51.8369,9.52268,-4.24844,-0.545939,-0.388777,7.83541,0.059125,-0.003625
86.5,26.6446,50.7748,9.38619,-4.34563,-0.599504,-0.380811,7.85019,0.0582187,-0.00365
86.75,28.9912,49.6884,9.23632,-4.44083,-0.652301,-0.372663,7.86474,0.0573062,-0.003675
87,31.3002,48.5782,9.07324,-4.534,-0.704255,-0.364336,7.87907,0.0563875,-0.0037
87.25,33.5685,47.4447,8.89718,-4.62508,-0.755292,-0.355835,7.89316,0.0554625,-0.003725
87.5,35.7928,46.2884,8.70835,-4.71404,-0.805339,-0.347163,7.90703,0.0545312,-0.00375
87.75,37.9699,45.1099,8.50702,-4.80083,-0.854323,-0.338324,7.92066,0.0535937,-0.003775
88,40.0967,43.9097,8.29344,-4.88541,-0.902175,-0.329323,7.93406,0.05265,-0.0038
88.25,42.17,42.6883,8.06789,-4.96774,-0.948826,-0.320162,7.94722,0.0517,-0.003825
88.5,44.187,41.4464,7.83069,-5.04779,-0.994208,-0.310848,7.96015,0.0507437,-0.00385
88.75,46.1447,40.1844,7.58214,-5.1255,-1.03826,-0.301383,7.97284,0.0497812,-0.003875
89,48.0402,38.9031,7.32257,-5.20084,-1.0809,-0.291773,7.98528,0.0488125,-0.0039
89.25,49.8709,37.6029,7.05235,-5.27379,-1.12209,-0.282021,7.99748,0.0478375,-0.003925
89.5,51.6339,36.2844,6.77182,-5.34429,-1.16176,-0.272133,8.00944,0.0468562,-0.00395
89.75,53.3269,34.9483,6.48138,-5.41232,-1.19986,-0.262113,8.02116,0.0458687,-0.003975
90,54.9473,33.5953,6.18142,-5.47785,-1.23631,-0.251964,8.03262,0.044875,-0.004
90.25,56.4926,32.2258,5.87234,-5.54084,-1.27108,-0.241693,8.04384,0.043875,-0.004025
90.5,57.9607,30.8406,5.55457,-5.60127,-1.30412,-0.231304,8.05481,0.0428687,-0.00405
90.75,59.3493,29.4403,5.22854,-5.65909,-1.33536,-0.220802,8.06553,0.0418562,-0.004075
91,60.6565,28.0255,4.8947,-5.71429,-1.36477,-0.210191,8.07599,0.0408375,-0.0041
91.25,61.8801,26.5969,4.55351,-5.76684,-1.3923,-0.199477,8.0862,0.0398125,-0.004125
91.5,63.0185,25.1552,4.20543,-5.81671,-1.41792,-0.188664,8.09616,0.0387812,-0.00415
91.75,64.0699,23.701,3.85095,-5.86388,-1.44157,-0.177758,8.10585,0.0377437,-0.004175
92,65.0326,22.2351,3.49056,-5.90832,-1.46323,-0.166763,8.11529,0.0367,-0.0042
92.25,65.9053,20.758,3.12475,-5.95001,-1.48287,-0.155685,8.12446,0.03565,-0.004225
92.5,66.6864,19.2705,2.75403,-5.98893,-1.50045,-0.144529,8.13337,0.0345937,-0.00425
92.75,67.375,17.7732,2.37892,-6.02506,-1.51594,-0.133299,8.14202,0.0335312,-0.004275
93,67.9697,16.267,1.99994,-6.05839,-1.52932,-0.122002,8.15041,0.0324625,-0.0043
93.25,68.4697,14.7524,1.61761,-6.08889,-1.54057,-0.110643,8.15852,0.0313875,-0.004325
93.5,68.8741,13.2302,1.23247,-6.11655,-1.54967,-0.0992262,8.16637,0.0303062,-0.00435
93.75,69.1822,11.701,0.84505,-6.14135,-1.5566,-0.0877577,8.17395,0.0292187,-0.004375
94,69.3934,10.1657,0.4559,-6.16329,-1.56135,-0.0762427,8.18125,0.028125,-0.0044
94.25,69.5074,8.62487,0.0655616,-6.18235,-1.56392,-0.0646865,8.18828,0.027025,-0.004425
94.5,69.5238,7.07928,-0.325418,-6.19852,-1.56429,-0.0530946,8.19504,0.0259187,-0.00445
94.75,69.4425,5.52965,-0.716489,-6.2118,-1.56246,-0.0414724,8.20152,0.0248062,-0.004475
95,69.2633,3.9767,-1.1071,-6.22217,-1.55843,-0.0298252,8.20772,0.0236875,-0.0045
95.25,68.9866,2.42116,-1.49671,-6.22962,-1.5522,-0.0181587,8.21364,0.0225625,-0.004525
95.5,68.6124,0.863751,-1.88476,-6.23416,-1.54378,-0.00647813,8.21928,0.0214312,-0.00455
95.75,68.1412,-0.694789,-2.2707,-6.23578,-1.53318,0.00521092,8.22464,0.0202937,-0.004575
96,67.5735,-2.25373,-2.654,-6.23448,-1.5204,0.016903,8.22971,0.01915,-0.0046
96.25,66.91,-3.81235,-3.0341,-6.23025,-1.50548,0.0285927,8.2345,0.018,-0.004625
96.5,66.1515,-5.36992,-3.41047,-6.2231,-1.48841,0.0402744,8.239,0.0168437,-0.00465
96.75,65.2989,-6.92569,-3.78257,-6.21304,-1.46922,0.0519427,8.24321,0.0156812,-0.004675
97,64.3532,-8.47895,-4.14988,-6.20005,-1.44795,0.0635921,8.24713,0.0145125,-0.0047
97.25,63.3158,-10.029,-4.51186,-6.18415,-1.4246,0.0752172,8.25076,0.0133375,-0.004725
97.5,62.1878,-11.575,-4.86801,-6.16535,-1.39923,0.0868125,8.25409,0.0121562,-0.00475
97.75,60.9708,-13.1163,-5.21782,-6.14364,-1.37184,0.0983725,8.25713,0.0109687,-0.004775
98,59.6664,-14.6523,-5.56078,-6.11905,-1.34249,0.109892,8.25988,0.009775,-0.0048
98.25,58.2762,-16.182,-5.8964,-6.09158,-1.31121,0.121365,8.26232,0.008575,-0.004825
98.5,56.8021,-17.7049,-6.22421,-6.06124,-1.27805,0.132787,8.26446,0.00736875,-0.00485
98.75,55.246,-19.2202,-6.54372,-6.02804,-1.24304,0.144152,8.2663,0.00615625,-0.004875
99,53.6101,-20.7272,-6.85448,-5.992,-1.20623,0.155454,8.26784,0.0049375,-0.0049
99.25,51.8965,-22.2252,-7.15603,-5.95314,-1.16767,0.166689,8.26908,0.0037125,-0.004925
99.5,50.1074,-23.7135,-7.44795,-5.91147,-1.12742,0.177851,8.27001,0.00248125,-0.00495
99.75,48.2455,-25.1914,-7.72981,-5.867,-1.08552,0.188935,8.27063,0.00124375,-0.004975
